Fid, TFA_D, SFA_D, PMOO_D, TMA_D
736, null, null,null,133.41840600377674
17, null, null,null,193.23894135219652
1343, null, null,null,398.981089549159
471, null, null,null,463.3333960502921
201, null, null,null,314.5122460909464
837, null, null,null,89.26491900097577
292, null, null,null,306.4554063241651
91, null, null,null,373.62624718537535
1310, null, null,null,296.0913192453254
1264, null, null,null,186.35040464155261
827, null, null,null,28.525423728813564
768, null, null,null,189.3099984524002
401, null, null,null,259.8686089123313
544, null, null,null,15.52941176470588
896, null, null,null,347.33567774291583
601, null, null,null,106.62847461269759
297, null, null,null,213.02084976875952
215, null, null,null,186.6069403306183
188, null, null,null,126.567369773209
506, null, null,null,321.3596147893075
1003, null, null,null,195.7194617993439
1063, null, null,null,255.23542608806204
1208, null, null,null,258.23299483141574
202, null, null,null,369.6341731921507
984, null, null,null,17.41666666666667
90, null, null,null,428.4519640430339
1214, null, null,null,22.155843373633125
449, null, null,null,26.595131614705227
394, null, null,null,187.9440166263285
1412, null, null,null,248.93009860369557
973, null, null,null,91.81883977812258
109, null, null,null,174.97561647757192
1423, null, null,null,7.401869158878508
1367, null, null,null,182.6192521094642
288, null, null,null,135.73250785482767
75, null, null,null,222.89785713189167
1193, null, null,null,260.4451939901611
1352, null, null,null,242.7485979815624
1330, null, null,null,304.93676760286166
491, null, null,null,173.0659180505085
953, null, null,null,145.8796612474021
262, null, null,null,100.64973330790724
436, null, null,null,15.683168316831685
923, null, null,null,422.5738703981906
393, null, null,null,10.58153097352243
421, null, null,null,437.3615495687
138, null, null,null,247.94499997708195
1201, null, null,null,170.51256484135635
1166, null, null,null,120.44646249025084
902, null, null,null,199.3857016034979
858, null, null,null,261.3486845325154
1270, null, null,null,343.66596922316023
1188, null, null,null,134.47672816615778
456, null, null,null,327.8888287973227
867, null, null,null,377.05058822251345
1174, null, null,null,193.59315693114857
528, null, null,null,357.00162027130847
396, null, null,null,113.34464952736964
230, null, null,null,77.10988633790798
1445, null, null,null,343.60036299475695
563, null, null,null,271.1186939172244
334, null, null,null,212.80714824928216
179, null, null,null,380.1502273058413
1183, null, null,null,22.629676908657256
777, null, null,null,286.32329550428176
87, null, null,null,356.0650303352556
159, null, null,null,329.78560531966474
849, null, null,null,209.51736325514145
603, null, null,null,327.71635914795604
839, null, null,null,188.3140624781156
670, null, null,null,356.91389032160123
1243, null, null,null,241.92990055726887
1241, null, null,null,302.9129373820173
696, null, null,null,183.63691732234156
414, null, null,null,379.86018006708883
282, null, null,null,391.39958520574356
1105, null, null,null,193.33843242716168
1240, null, null,null,428.97956096519016
1247, null, null,null,313.92986178563683
610, null, null,null,128.824171468579
850, null, null,null,195.37360210650905
527, null, null,null,277.9164338642942
146, null, null,null,372.70724017463385
505, null, null,null,244.78521415284877
894, null, null,null,284.908738680392
1182, null, null,null,204.8262426848136
295, null, null,null,178.8936391643366
1435, null, null,null,153.96846072821816
147, null, null,null,9.974681753889673
0, null, null,null,248.93009860369557
182, null, null,null,104.46133782368848
197, null, null,null,264.9971891620458
178, null, null,null,303.64772644111747
821, null, null,null,304.81106943531194
419, null, null,null,21.35901831087953
1364, null, null,null,169.61075134869515
1237, null, null,null,501.8562932379071
96, null, null,null,281.0290268914401
119, null, null,null,245.32321046988946
121, null, null,null,291.98710974431464
861, null, null,null,302.1685801192491
880, null, null,null,462.6895708921257
1338, null, null,null,207.30464777838336
1029, null, null,null,291.50741902266515
1126, null, null,null,301.5282951665452
1407, null, null,null,128.44588222568927
257, null, null,null,232.02058479098667
1356, null, null,null,205.76151041237816
968, null, null,null,139.72006740029724
642, null, null,null,464.16131923411774
5, null, null,null,310.57773658613263
200, null, null,null,397.1802045210637
67, null, null,null,286.32329550428176
1011, null, null,null,25.18132398120538
754, null, null,null,311.66913120100924
113, null, null,null,246.66685342272123
212, null, null,null,303.64772644111747
607, null, null,null,415.04561503236454
854, null, null,null,271.1186939172244
706, null, null,null,275.5845020011108
1405, null, null,null,246.66685342272123
192, null, null,null,329.78560531966474
915, null, null,null,157.9548432172855
926, null, null,null,301.5282951665452
116, null, null,null,307.8489325280018
868, null, null,null,146.98768311031367
497, null, null,null,42.661914342871164
313, null, null,null,424.88838147513707
1227, null, null,null,252.62573537165787
54, null, null,null,429.86415659215857
1035, null, null,null,260.0407061488808
542, null, null,null,179.32485684677204
881, null, null,null,165.938061023463
657, null, null,null,358.4657116137536
1235, null, null,null,149.39899846815447
16, null, null,null,74.55554925310658
338, null, null,null,312.4876196273096
564, null, null,null,420.1785162476711
1452, null, null,null,242.97788104350533
602, null, null,null,178.90736415444982
1223, null, null,null,259.0795822023723
283, null, null,null,282.43142298402677
917, null, null,null,381.7667831629626
107, null, null,null,93.45650302519526
1169, null, null,null,339.51320410247155
68, null, null,null,254.62110683382983
1039, null, null,null,98.82244438954561
949, null, null,null,159.49355172601614
743, null, null,null,142.1675519757347
855, null, null,null,320.80161963023073
637, null, null,null,317.63784327431114
817, null, null,null,343.60036299475695
424, null, null,null,276.2941015191003
720, null, null,null,182.82012514079355
473, null, null,null,282.8493336122676
1155, null, null,null,412.14072554961876
1068, null, null,null,339.4036176504166
267, null, null,null,265.5330833402564
939, null, null,null,344.4310961071675
1239, null, null,null,253.8826188915661
221, null, null,null,299.92516626115474
474, null, null,null,386.50995408702306
336, null, null,null,257.54527015162347
1305, null, null,null,291.1657828816208
84, null, null,null,165.72675050230265
1171, null, null,null,289.81527986295293
792, null, null,null,9.892626613704065
100, null, null,null,10.960396039603959
553, null, null,null,177.8725284438073
326, null, null,null,17.16953044025959
1391, null, null,null,72.95714217352639
356, null, null,null,20.790000000000017
332, null, null,null,434.4386113492038
1434, null, null,null,115.94086006001199
47, null, null,null,181.94600787022998
370, null, null,null,304.53378544535997
153, null, null,null,230.58963743098084
1454, null, null,null,302.1685801192491
1106, null, null,null,177.10951055642002
1238, null, null,null,343.3602610346516
884, null, null,null,128.44588222568927
73, null, null,null,284.908738680392
558, null, null,null,140.36470161081496
416, null, null,null,284.908738680392
1275, null, null,null,202.02484705374565
749, null, null,null,424.3594270431789
606, null, null,null,347.743291485379
1337, null, null,null,156.63256186052652
630, null, null,null,148.8672540837668
1259, null, null,null,307.93098907480385
1279, null, null,null,208.71686628451488
597, null, null,null,291.086644818774
1228, null, null,null,305.65508461597176
481, null, null,null,125.50574102281722
866, null, null,null,311.07418020003763
1253, null, null,null,188.3140624781156
209, null, null,null,170.1649469369488
1431, null, null,null,365.58540403456567
238, null, null,null,428.38550342332053
82, null, null,null,396.9114514676192
1370, null, null,null,351.61102711733963
594, null, null,null,160.86089827966225
1308, null, null,null,208.71686628451488
1161, null, null,null,243.39636688418048
969, null, null,null,102.60769253552323
803, null, null,null,437.3615495687
820, null, null,null,214.79361261940358
547, null, null,null,138.54331094706635
1049, null, null,null,273.9604259270737
490, null, null,null,293.10808428975025
863, null, null,null,242.73996213106034
85, null, null,null,343.60036299475695
446, null, null,null,133.8205423968927
285, null, null,null,187.53474492037358
1119, null, null,null,142.00423034015515
1027, null, null,null,226.28845850924014
216, null, null,null,65.05168362207283
503, null, null,null,293.8391664662222
993, null, null,null,88.16690252088722
1195, null, null,null,197.66641115275942
86, null, null,null,145.88353732291174
208, null, null,null,42.29417392133641
557, null, null,null,313.7736422902779
429, null, null,null,410.00644046670976
966, null, null,null,254.5210590750893
1319, null, null,null,18.037815883959702
379, null, null,null,28.906022326674528
652, null, null,null,324.0413289248772
909, null, null,null,212.8159629541288
359, null, null,null,65.30795077313284
991, null, null,null,244.9243335536837
885, null, null,null,287.73256102346716
311, null, null,null,215.7367023519755
791, null, null,null,124.8030461237015
135, null, null,null,257.22506699489867
69, null, null,null,262.907588868533
1371, null, null,null,230.87680736284963
462, null, null,null,344.57847730699206
873, null, null,null,269.53825371626226
950, null, null,null,254.65463049374773
385, null, null,null,306.4554063241651
1441, null, null,null,246.3919188034736
901, null, null,null,194.309657316403
581, null, null,null,155.2411380758329
229, null, null,null,173.3111199459696
785, null, null,null,200.5211454154101
631, null, null,null,340.9373638650211
1132, null, null,null,112.60545656734628
1022, null, null,null,94.28522711497395
315, null, null,null,356.91389032160123
1071, null, null,null,260.09662260753055
360, null, null,null,302.9129373820173
931, null, null,null,193.81629960625492
1, null, null,null,299.71206309691746
260, null, null,null,171.01814024323454
400, null, null,null,140.08362194936785
280, null, null,null,249.19471701016582
435, null, null,null,157.86516427851214
640, null, null,null,261.30623983563754
571, null, null,null,102.89693180007278
578, null, null,null,24.91427322475483
36, null, null,null,377.8221298639066
351, null, null,null,259.18998562250454
15, null, null,null,309.7484992624394
354, null, null,null,303.778369073283
1165, null, null,null,131.3788940350273
158, null, null,null,307.09052465049916
840, null, null,null,114.2061654079242
70, null, null,null,306.9725593133376
573, null, null,null,202.6386658610851
1260, null, null,null,145.6760894938265
163, null, null,null,511.0564108791124
258, null, null,null,121.96246274413261
1203, null, null,null,313.3026780301354
1111, null, null,null,431.7088357305091
972, null, null,null,342.9781779726496
1142, null, null,null,12.807692307692307
671, null, null,null,211.63316602064523
574, null, null,null,50.190800119892394
343, null, null,null,85.63961688867003
1451, null, null,null,261.3486845325154
1304, null, null,null,207.30464777838336
331, null, null,null,247.47239216753852
14, null, null,null,138.07949913893003
365, null, null,null,223.12741623011087
175, null, null,null,427.0236121301111
763, null, null,null,254.47169920281888
233, null, null,null,158.78925802261094
614, null, null,null,292.68272386480686
72, null, null,null,244.9243335536837
271, null, null,null,245.17126179591662
291, null, null,null,578.0466853484602
623, null, null,null,356.9556890009056
152, null, null,null,135.83833884807694
1143, null, null,null,307.3910466201528
633, null, null,null,129.7661603647686
795, null, null,null,97.49673979014307
725, null, null,null,321.86905458569026
1149, null, null,null,128.44588222568927
26, null, null,null,347.99072445701455
1085, null, null,null,508.99956461407453
729, null, null,null,30.251311703772338
874, null, null,null,209.50992216544742
647, null, null,null,181.94600787022998
324, null, null,null,295.38719082391765
747, null, null,null,369.2653775214097
384, null, null,null,382.4849680100377
52, null, null,null,268.63405716825343
731, null, null,null,147.8898613656016
1087, null, null,null,378.96031005693317
98, null, null,null,188.44709076475718
869, null, null,null,250.90671707519326
883, null, null,null,232.08256388426545
738, null, null,null,134.45689017689403
942, null, null,null,530.3879387833784
1263, null, null,null,357.00162027130847
891, null, null,null,202.25189958611804
1389, null, null,null,182.25971126155193
836, null, null,null,415.04561503236454
1268, null, null,null,390.9812545983944
1032, null, null,null,173.3919697412461
766, null, null,null,242.73996213106034
386, null, null,null,301.5282951665452
808, null, null,null,125.50574102281722
742, null, null,null,376.2162016734717
546, null, null,null,128.44588222568927
510, null, null,null,511.0564108791124
1031, null, null,null,241.0461686798747
1024, null, null,null,241.92990055726887
846, null, null,null,306.9725593133376
545, null, null,null,257.5452701516235
892, null, null,null,92.00206305056193
1099, null, null,null,125.11510615681307
114, null, null,null,420.63087114719076
848, null, null,null,234.52631786562714
265, null, null,null,232.08256388426545
1146, null, null,null,412.7582462710836
1156, null, null,null,218.4112919816324
1017, null, null,null,28.28257391852047
1378, null, null,null,13.14789473684209
541, null, null,null,197.14870223721942
1273, null, null,null,96.92481063651717
918, null, null,null,497.5828595817168
709, null, null,null,46.658610673857716
12, null, null,null,193.46355729149758
455, null, null,null,384.8562463914171
502, null, null,null,218.0003863986593
1257, null, null,null,247.53718527850592
673, null, null,null,451.96915138554596
459, null, null,null,381.2348051872245
132, null, null,null,377.60738959029084
1317, null, null,null,42.64827140240492
316, null, null,null,190.976184830334
290, null, null,null,141.2375568872689
1425, null, null,null,324.0413289248772
168, null, null,null,124.0432484143562
613, null, null,null,429.86415659215857
495, null, null,null,162.05633302784275
989, null, null,null,206.43410775847354
788, null, null,null,421.129420019201
234, null, null,null,141.879105258497
1256, null, null,null,125.73253563655808
1346, null, null,null,363.06490999396397
345, null, null,null,404.81768091001027
685, null, null,null,243.90449003148981
488, null, null,null,362.3083325548178
274, null, null,null,437.9610007449477
261, null, null,null,209.51736325514145
995, null, null,null,22.00000000000001
634, null, null,null,7.401869158878508
367, null, null,null,125.83897410015794
225, null, null,null,243.9825475886346
434, null, null,null,186.9272624719311
1424, null, null,null,23.39999999999999
1300, null, null,null,351.07597995819174
89, null, null,null,146.6498984630896
1199, null, null,null,305.3873695754478
924, null, null,null,508.99956461407453
943, null, null,null,291.1657828816208
893, null, null,null,282.8493336122676
452, null, null,null,132.2569504885234
740, null, null,null,468.69972728695296
784, null, null,null,335.31972824406887
982, null, null,null,530.3879387833784
30, null, null,null,340.93970950418105
4, null, null,null,435.77757902755684
629, null, null,null,182.82012514079355
1233, null, null,null,216.32986694337436
664, null, null,null,144.6935756405532
758, null, null,null,73.01936287639901
583, null, null,null,222.89785713189167
441, null, null,null,347.4589265506488
737, null, null,null,12.807692307692307
1147, null, null,null,113.99681054441781
1178, null, null,null,288.6755203647859
515, null, null,null,123.94120302107532
598, null, null,null,68.15250163536675
531, null, null,null,240.445064972853
543, null, null,null,316.52867450286607
911, null, null,null,435.9849743655676
1030, null, null,null,127.68651476655393
1258, null, null,null,421.0838742316308
713, null, null,null,305.9331163186638
38, null, null,null,235.35894323952255
500, null, null,null,197.65199832159894
266, null, null,null,138.1416968202054
530, null, null,null,98.52505527611943
1432, null, null,null,22.642096092751657
1176, null, null,null,153.47585480317497
904, null, null,null,163.65587264670168
453, null, null,null,42.64827140240492
19, null, null,null,148.27005594581652
110, null, null,null,78.64389003016058
281, null, null,null,194.05170173830834
362, null, null,null,306.9725593133376
1157, null, null,null,341.6840287475422
1140, null, null,null,302.4856264562049
1400, null, null,null,304.81106943531194
410, null, null,null,335.37222486071425
746, null, null,null,65.69379708809232
663, null, null,null,139.41793554375556
1145, null, null,null,329.78560531966474
1007, null, null,null,123.52671000681015
946, null, null,null,133.77625828895899
681, null, null,null,169.61075134869515
889, null, null,null,217.07558663454714
667, null, null,null,120.05399099587646
1048, null, null,null,220.63023750144103
111, null, null,null,301.94290846539275
755, null, null,null,81.60864697039842
213, null, null,null,261.5023465931519
575, null, null,null,70.54741016172471
913, null, null,null,156.63256186052652
13, null, null,null,356.0933335807277
185, null, null,null,261.96338527274054
760, null, null,null,261.3486845325154
1023, null, null,null,288.10638118397816
464, null, null,null,260.4321168912769
475, null, null,null,382.357694775126
487, null, null,null,135.05854321031524
133, null, null,null,382.4849680100377
886, null, null,null,193.54515920295566
507, null, null,null,320.8258425822558
748, null, null,null,201.25197051640285
1385, null, null,null,254.47169920281888
254, null, null,null,263.01741319100773
1379, null, null,null,204.04664696785017
1004, null, null,null,306.9725593133376
698, null, null,null,428.97956096519016
1278, null, null,null,407.58408294108483
752, null, null,null,264.18745400540195
899, null, null,null,204.18879975644836
18, null, null,null,134.5040000566716
676, null, null,null,102.52422980155748
461, null, null,null,260.5986214387689
164, null, null,null,119.56611388977839
357, null, null,null,239.27411564433982
344, null, null,null,189.29838564772385
48, null, null,null,239.44394047123046
35, null, null,null,9.899999999999999
1226, null, null,null,190.10239017526052
832, null, null,null,341.6840287475422
299, null, null,null,276.2941015191003
1392, null, null,null,309.7484992624394
806, null, null,null,376.83585196237857
935, null, null,null,340.9373638650211
769, null, null,null,48.59734537839019
971, null, null,null,163.21986781325631
284, null, null,null,166.60512939347964
550, null, null,null,460.4802418634795
1236, null, null,null,251.7393701772648
722, null, null,null,199.96883290280226
682, null, null,null,264.7643226363707
154, null, null,null,464.59412298338754
183, null, null,null,150.88035581349885
566, null, null,null,189.35269535236012
940, null, null,null,427.57534324684906
1354, null, null,null,349.20260861141713
609, null, null,null,149.01871641540725
458, null, null,null,301.5282951665452
330, null, null,null,251.7393701772648
339, null, null,null,379.86018006708883
278, null, null,null,276.2988384030709
1274, null, null,null,355.0489804880215
577, null, null,null,290.8590362164061
1311, null, null,null,260.4891991739231
66, null, null,null,96.92481063651717
83, null, null,null,137.52234178667072
537, null, null,null,125.73253563655808
1413, null, null,null,182.67376719057376
845, null, null,null,261.3486845325154
480, null, null,null,136.27683930155132
790, null, null,null,272.95817282724045
187, null, null,null,201.23018843484638
123, null, null,null,307.96950064955405
325, null, null,null,303.64772644111747
661, null, null,null,437.03035552000205
702, null, null,null,509.1569735560744
1250, null, null,null,283.17966386467924
1076, null, null,null,304.53378544535997
127, null, null,null,209.51736325514145
10, null, null,null,423.13989540385626
1359, null, null,null,147.88720125950005
437, null, null,null,250.41891268556006
1186, null, null,null,94.09197413164932
1439, null, null,null,421.0838742316308
88, null, null,null,248.93009860369557
1163, null, null,null,254.46479867659582
1315, null, null,null,193.14697778053454
595, null, null,null,428.4519640430339
651, null, null,null,120.01690286417482
1014, null, null,null,173.3111199459696
779, null, null,null,102.5644305980875
403, null, null,null,161.6954881999514
1189, null, null,null,282.43142298402677
843, null, null,null,302.1685801192491
568, null, null,null,250.19761384414048
1134, null, null,null,304.378923966088
826, null, null,null,311.58312879462545
1215, null, null,null,165.64826494744585
306, null, null,null,320.94434669244504
1010, null, null,null,126.567369773209
1328, null, null,null,123.9831769688295
1421, null, null,null,68.33911690965338
619, null, null,null,279.5614382850314
1316, null, null,null,113.6948720104132
1093, null, null,null,157.86516427851214
148, null, null,null,119.0511059043509
162, null, null,null,102.17817261683312
286, null, null,null,149.01871641540725
402, null, null,null,234.44417409617736
1175, null, null,null,359.36095611433984
389, null, null,null,93.99959693300025
6, null, null,null,163.52132399223825
844, null, null,null,375.20314299920426
320, null, null,null,398.9623863941098
78, null, null,null,245.3813579138525
76, null, null,null,412.7582462710836
1254, null, null,null,169.53881085097348
433, null, null,null,231.16606154808179
46, null, null,null,183.95143475237228
584, null, null,null,187.86833305823586
1021, null, null,null,15.940677966101699
975, null, null,null,87.45667929538735
718, null, null,null,154.92477415714126
620, null, null,null,154.15916564374973
323, null, null,null,208.37569046316275
813, null, null,null,351.07597995819174
375, null, null,null,263.72763029394747
308, null, null,null,114.49522410015798
272, null, null,null,121.65747373649269
426, null, null,null,256.1994830019557
853, null, null,null,301.9762399549359
104, null, null,null,257.54527015162347
1267, null, null,null,376.3309118402568
136, null, null,null,260.4891991739231
996, null, null,null,209.51736325514145
1293, null, null,null,370.4862342676035
701, null, null,null,236.01685975518748
932, null, null,null,93.53362346048357
787, null, null,null,10.486046511627904
27, null, null,null,143.60552489762455
641, null, null,null,15.52941176470588
815, null, null,null,60.499858238240414
193, null, null,null,192.08707335998125
635, null, null,null,55.684323124098206
1372, null, null,null,366.1521934852365
1154, null, null,null,303.778369073283
865, null, null,null,508.99956461407453
525, null, null,null,49.46250737112222
1012, null, null,null,201.06799090164654
428, null, null,null,248.93009860369557
919, null, null,null,257.7226913577996
801, null, null,null,382.4849680100377
1116, null, null,null,353.57314468195113
707, null, null,null,260.4451939901611
1118, null, null,null,437.9610007449477
171, null, null,null,260.09662260753055
210, null, null,null,378.81655141902024
301, null, null,null,505.446560066188
717, null, null,null,256.1994830019557
204, null, null,null,123.3107074201397
1091, null, null,null,258.09250283061783
1185, null, null,null,199.44842302003195
450, null, null,null,109.46008313525535
976, null, null,null,271.8528378214572
1121, null, null,null,255.64065942311106
744, null, null,null,269.53825371626226
1276, null, null,null,122.22836306250895
734, null, null,null,143.41050921345777
1403, null, null,null,240.6919806040461
978, null, null,null,391.1041353873354
665, null, null,null,9.082568807339449
608, null, null,null,238.82955439419186
638, null, null,null,204.4324718010996
391, null, null,null,199.3857016034979
829, null, null,null,142.59968243392476
1255, null, null,null,260.09662260753055
11, null, null,null,315.55707076070615
340, null, null,null,250.90671707519326
1429, null, null,null,251.3065213554124
509, null, null,null,200.30301779805635
