Fid, TFA_D, SFA_D, PMOO_D, TMA_D
2634, null, null,null,377.99446616617325
1793, null, null,null,241.60956463997414
2534, null, null,null,134.2624800090513
2624, null, null,null,370.5477733726927
2150, null, null,null,317.9195591307259
2609, null, null,null,415.461666492095
1843, null, null,null,304.2277016959626
1318, null, null,null,362.6672078557915
1114, null, null,null,451.0210084973591
1348, null, null,null,271.52386445279194
950, null, null,null,450.6880175099001
2894, null, null,null,356.4238954730077
2910, null, null,null,287.30268417412117
1401, null, null,null,213.25949782234866
703, null, null,null,165.8280023525372
2537, null, null,null,430.5059372748157
694, null, null,null,141.1880072468612
1150, null, null,null,389.3444994766059
1295, null, null,null,344.0858362247756
2221, null, null,null,293.0828728343801
2031, null, null,null,384.4707587644189
66, null, null,null,343.36687322381414
1339, null, null,null,304.97217717594316
1776, null, null,null,199.76020308859486
1080, null, null,null,167.419037912965
1726, null, null,null,223.46594763906853
642, null, null,null,48.33126691202181
2497, null, null,null,631.8858311947542
454, null, null,null,299.8877877572396
1303, null, null,null,162.03191063790945
1891, null, null,null,227.32144372433407
479, null, null,null,364.833141502375
1579, null, null,null,488.6068244356016
624, null, null,null,537.7482529286262
2956, null, null,null,316.9323063717578
1522, null, null,null,304.4753889140647
2811, null, null,null,249.6580031800465
2738, null, null,null,159.0394278182798
1577, null, null,null,404.7555062287197
2460, null, null,null,379.11497858963463
2447, null, null,null,389.14856230598576
1975, null, null,null,365.9823354797255
987, null, null,null,162.03191063790945
2727, null, null,null,438.9658918810205
796, null, null,null,401.6774230710701
1334, null, null,null,275.39295609222836
524, null, null,null,377.62640425687573
1427, null, null,null,423.0952030632161
2230, null, null,null,467.3464683943143
1732, null, null,null,37.638188305895696
2503, null, null,null,41.788028475566286
338, null, null,null,306.1243776369798
205, null, null,null,342.7914316010937
513, null, null,null,274.03855795574054
2355, null, null,null,295.7684521154324
2766, null, null,null,281.0513885913275
2109, null, null,null,449.71986946774024
2701, null, null,null,237.24098398011822
2529, null, null,null,359.56414568365284
167, null, null,null,13.773913043478274
2857, null, null,null,516.8158351187315
1980, null, null,null,294.5203787009624
828, null, null,null,318.4381143620534
2010, null, null,null,348.0594280937708
2304, null, null,null,94.3861823292285
2922, null, null,null,341.6722759512733
75, null, null,null,263.15394898727317
2753, null, null,null,165.44600545953702
1746, null, null,null,354.1780560236953
1148, null, null,null,332.28342481050265
1355, null, null,null,362.5696488116916
144, null, null,null,312.03757491351064
358, null, null,null,356.4238954730077
2604, null, null,null,383.11924984277107
12, null, null,null,295.0588651814298
1666, null, null,null,511.01325262322445
390, null, null,null,319.6032703800225
1782, null, null,null,148.1579011498059
487, null, null,null,380.71062160143947
1704, null, null,null,31.53834858695219
1469, null, null,null,442.631264127166
853, null, null,null,169.30207367354396
1159, null, null,null,24.707475368195183
1082, null, null,null,205.39749862831036
1622, null, null,null,204.44758247440456
1872, null, null,null,367.9936400318054
2182, null, null,null,345.6642872941066
1864, null, null,null,333.01938940489447
1019, null, null,null,501.43965740659854
2769, null, null,null,83.30578396943
1600, null, null,null,268.58554807925054
1493, null, null,null,283.2334676501769
1713, null, null,null,363.7065609513332
1696, null, null,null,214.64907970032752
1838, null, null,null,204.19971690564498
2743, null, null,null,50.2209332959399
559, null, null,null,157.1469315116482
2169, null, null,null,349.052968033823
2948, null, null,null,377.58101758426056
141, null, null,null,340.5525982158595
164, null, null,null,512.790864203134
2557, null, null,null,593.5861576227469
1998, null, null,null,405.9638792261546
1671, null, null,null,361.1325187330573
280, null, null,null,334.8455245548518
888, null, null,null,432.8321156297183
1943, null, null,null,15.940677966101699
1473, null, null,null,405.18545857132415
462, null, null,null,602.4194952011829
2159, null, null,null,213.58453184212237
1895, null, null,null,184.28052850290916
850, null, null,null,108.75660052473461
1686, null, null,null,67.5105604403096
531, null, null,null,321.72075795764766
1729, null, null,null,286.466282470131
2004, null, null,null,292.81158128829924
2706, null, null,null,394.9266786390172
186, null, null,null,363.54290354525153
582, null, null,null,142.1581527746309
2246, null, null,null,372.0348227454503
115, null, null,null,398.6929297940137
2564, null, null,null,319.8047541974454
730, null, null,null,346.546210342963
1294, null, null,null,318.19506189307515
1528, null, null,null,404.1154942331557
1731, null, null,null,354.20358370313517
675, null, null,null,230.32649246306605
914, null, null,null,134.57134689733772
1319, null, null,null,84.76027445177523
1274, null, null,null,572.0441061962907
1000, null, null,null,328.18086578532854
749, null, null,null,405.18545857132415
486, null, null,null,217.59591725769516
622, null, null,null,337.4133616109467
587, null, null,null,281.5474564030733
713, null, null,null,382.55581194486325
2375, null, null,null,250.5923189546155
1352, null, null,null,439.3065817964417
320, null, null,null,308.104428713941
2373, null, null,null,524.6492422465401
2844, null, null,null,545.727841865451
1792, null, null,null,318.37864073223875
139, null, null,null,349.469332854123
1574, null, null,null,448.3759366745464
2205, null, null,null,211.37379951118518
757, null, null,null,326.9453046504572
2078, null, null,null,359.05599227351996
2118, null, null,null,129.6430114975009
1611, null, null,null,73.84196627845994
1881, null, null,null,600.3715571732214
2349, null, null,null,383.8399864025307
1866, null, null,null,352.0378132436382
854, null, null,null,511.01325262322445
2752, null, null,null,518.1342121083608
1041, null, null,null,352.80589204846905
497, null, null,null,97.27226664836878
168, null, null,null,385.6320153373796
2077, null, null,null,470.1712081888545
1562, null, null,null,233.46436034686582
2279, null, null,null,512.5743100322196
2034, null, null,null,223.11721114482643
1004, null, null,null,42.22858497639492
912, null, null,null,355.3534734344719
1113, null, null,null,34.669699062707494
1470, null, null,null,510.45311423402444
1459, null, null,null,134.57134689733772
2622, null, null,null,433.561208860201
463, null, null,null,250.54321778321943
1733, null, null,null,384.12912119890865
2958, null, null,null,350.78274740558834
1911, null, null,null,370.51645867888556
291, null, null,null,436.7909130282336
1735, null, null,null,411.955851702188
2912, null, null,null,356.72837250151116
162, null, null,null,248.64121056836237
1547, null, null,null,43.3756291818901
2439, null, null,null,365.4143682684434
2043, null, null,null,284.5095257825332
1391, null, null,null,111.64738137065491
2559, null, null,null,633.3513612665585
942, null, null,null,577.2083659583542
1105, null, null,null,164.0210569962264
232, null, null,null,309.71568143348674
2660, null, null,null,295.1395907991448
2393, null, null,null,128.87901887772554
314, null, null,null,323.69450056529945
2655, null, null,null,296.2239049931244
419, null, null,null,321.24782108827515
2511, null, null,null,287.53762420546155
1983, null, null,null,351.78293504032706
1268, null, null,null,282.8104406459807
2480, null, null,null,303.6904356051523
821, null, null,null,178.99843401369807
1126, null, null,null,383.47710976024314
2949, null, null,null,376.64312268730157
150, null, null,null,442.51007462323577
2870, null, null,null,133.3735454927809
173, null, null,null,226.93847685844102
2517, null, null,null,197.05124450026074
1074, null, null,null,425.0715141070813
1251, null, null,null,515.711454021491
790, null, null,null,553.6322973413153
930, null, null,null,359.56414568365284
1888, null, null,null,493.0289643481546
2489, null, null,null,213.7701329257373
1727, null, null,null,394.5011501099655
526, null, null,null,433.561208860201
2872, null, null,null,323.3727197945846
882, null, null,null,370.661480375518
1706, null, null,null,409.6104235233967
193, null, null,null,134.4371824151368
241, null, null,null,476.0702079358977
1283, null, null,null,349.8446403974592
2571, null, null,null,166.857442071626
2708, null, null,null,346.7801001037283
909, null, null,null,328.42101541342504
2430, null, null,null,394.9266786390172
2896, null, null,null,133.26711688353524
2450, null, null,null,372.00147982157023
1219, null, null,null,404.1154942331557
1646, null, null,null,199.96629654228738
1249, null, null,null,314.59692019754124
1185, null, null,null,31.76684986484292
1373, null, null,null,147.10103877397555
1398, null, null,null,387.1098697022213
786, null, null,null,297.0674708317548
1479, null, null,null,334.3775321336352
1544, null, null,null,441.4546278474015
1163, null, null,null,334.75989985365237
124, null, null,null,421.26151191790564
2490, null, null,null,251.248492772625
341, null, null,null,432.8584050820414
1379, null, null,null,338.0057611603347
1916, null, null,null,604.693201499296
940, null, null,null,223.93091836567453
490, null, null,null,482.2849396721606
2185, null, null,null,352.80589204846905
2467, null, null,null,206.54980340046845
1961, null, null,null,377.1679425368217
2075, null, null,null,291.4182772615745
649, null, null,null,9.899999999999999
981, null, null,null,311.3628376906301
1627, null, null,null,416.4070959179642
1141, null, null,null,140.22836708474793
302, null, null,null,316.4073567853967
891, null, null,null,147.72628475942832
1941, null, null,null,27.96951624197528
1091, null, null,null,367.944132708544
1077, null, null,null,89.23448114673977
1485, null, null,null,347.6782528851832
804, null, null,null,549.6966374784204
611, null, null,null,407.5849136663927
287, null, null,null,237.8491973279196
927, null, null,null,366.8252994579469
2389, null, null,null,182.9325562115786
815, null, null,null,500.89167075788623
2408, null, null,null,324.34191478619977
1524, null, null,null,81.48749489304821
1740, null, null,null,313.2157463883331
748, null, null,null,249.8344499142064
756, null, null,null,358.74283831813284
197, null, null,null,362.2895744703263
657, null, null,null,597.6802823703196
953, null, null,null,335.1558741159319
1808, null, null,null,330.3816748815548
1527, null, null,null,226.47040762817718
2269, null, null,null,459.50815094077694
2014, null, null,null,378.1020281555844
110, null, null,null,363.93305273119586
1414, null, null,null,554.1028476877178
1940, null, null,null,377.64800191036556
1658, null, null,null,310.4403520957862
1875, null, null,null,574.3157815739818
2240, null, null,null,339.7557548120347
761, null, null,null,293.00595541889635
485, null, null,null,93.80233943125718
668, null, null,null,337.90788533931834
2576, null, null,null,316.4073567853967
2406, null, null,null,306.4305054763958
1464, null, null,null,336.97869748316276
1314, null, null,null,209.4324777398217
2153, null, null,null,233.3269989911697
2931, null, null,null,232.57691512605146
817, null, null,null,455.15024657368735
1635, null, null,null,372.3826658391554
2826, null, null,null,544.9098102459607
2880, null, null,null,441.56759236262326
990, null, null,null,333.8583434687044
1545, null, null,null,436.71650676088734
2347, null, null,null,247.60538011527692
1601, null, null,null,209.03176345410742
1112, null, null,null,263.3432636774043
2037, null, null,null,142.29770552805388
1720, null, null,null,262.9070383699584
1543, null, null,null,393.30865200877076
536, null, null,null,45.360046098793816
414, null, null,null,390.21171648122083
2120, null, null,null,330.46371629660405
1117, null, null,null,298.46443600038316
2217, null, null,null,559.9451092672746
2935, null, null,null,179.80765872109578
852, null, null,null,293.60919610505664
929, null, null,null,439.7326736562214
1616, null, null,null,329.9949985706933
142, null, null,null,131.2950097206711
687, null, null,null,359.1622548750113
2421, null, null,null,311.25003342315887
1632, null, null,null,400.10691314855006
2653, null, null,null,307.0928408983547
2650, null, null,null,367.9421995157811
812, null, null,null,432.0767930594849
1523, null, null,null,390.8357929754572
1794, null, null,null,54.120403017831826
1956, null, null,null,306.03205640318964
966, null, null,null,356.88299540210653
322, null, null,null,428.0945735432778
1715, null, null,null,258.97759972077716
2725, null, null,null,461.5431848148789
2668, null, null,null,169.38318168581193
1535, null, null,null,379.9436934818545
2695, null, null,null,382.3217324148253
2810, null, null,null,393.7873116966639
82, null, null,null,367.4354538850284
1329, null, null,null,139.26645162699128
1778, null, null,null,507.10939578719547
2915, null, null,null,348.8185661040377
388, null, null,null,260.91238155184857
1106, null, null,null,194.35798447483893
2887, null, null,null,340.64696489142165
1124, null, null,null,275.8738154304341
2129, null, null,null,409.3509397174882
2681, null, null,null,304.46012195337426
2775, null, null,null,406.02723534797127
2082, null, null,null,484.78413852613744
136, null, null,null,333.8583434687044
774, null, null,null,339.55067636442095
2042, null, null,null,408.95858651048775
1239, null, null,null,399.6207959604227
2317, null, null,null,83.05934459969492
636, null, null,null,431.1673063002705
903, null, null,null,328.1233156123182
286, null, null,null,377.2012986044828
2614, null, null,null,465.73326401729855
697, null, null,null,187.3575543587523
1167, null, null,null,494.7933498053294
1690, null, null,null,382.14379114038627
1914, null, null,null,179.8272552730024
1981, null, null,null,76.89759858389404
1927, null, null,null,343.14012591184934
917, null, null,null,148.2868360670217
1619, null, null,null,299.647062758789
682, null, null,null,263.0694053133324
2263, null, null,null,317.90957595374306
1541, null, null,null,400.10691314855006
2214, null, null,null,194.1582122963101
1012, null, null,null,317.74013106726795
1424, null, null,null,246.79179598126962
2859, null, null,null,429.62248693133483
2116, null, null,null,225.7092044718264
619, null, null,null,29.03486529570676
507, null, null,null,348.8185661040377
1676, null, null,null,161.22045648039443
1625, null, null,null,526.7956962952649
1468, null, null,null,421.26151191790564
2882, null, null,null,19.482775528755745
2580, null, null,null,159.15587806860609
602, null, null,null,221.00297659316755
2461, null, null,null,599.8640913492633
2084, null, null,null,110.05444740149493
85, null, null,null,239.07704145503655
628, null, null,null,449.42654469335076
504, null, null,null,127.21825628986574
905, null, null,null,230.32649246306605
1156, null, null,null,338.8241076214011
281, null, null,null,360.65362001871995
1933, null, null,null,365.4720504018279
1309, null, null,null,152.87436865815246
1374, null, null,null,173.71678636757213
826, null, null,null,394.79780536461135
795, null, null,null,381.87164856097144
2097, null, null,null,403.27106452459066
2261, null, null,null,131.8355045446574
1878, null, null,null,290.68149076070256
1986, null, null,null,156.86848219601458
1244, null, null,null,549.3154284618353
2080, null, null,null,351.8864811490727
1280, null, null,null,60.184135323201986
939, null, null,null,349.88304563430177
1121, null, null,null,205.63896620482598
2926, null, null,null,249.07628595532518
263, null, null,null,372.986434617201
747, null, null,null,58.45424693660683
2290, null, null,null,475.9847020143427
2130, null, null,null,179.52597236532927
648, null, null,null,348.8185661040377
464, null, null,null,303.5702939114618
2545, null, null,null,332.5537585913288
597, null, null,null,356.88299540210653
2821, null, null,null,379.1236087621425
1710, null, null,null,361.9202288623967
2659, null, null,null,290.3367742146286
1413, null, null,null,367.915740297274
2040, null, null,null,319.8301286138859
2328, null, null,null,475.9847020143427
519, null, null,null,569.8844553791362
1506, null, null,null,298.46443600038316
1443, null, null,null,405.9638792261546
2934, null, null,null,130.30652444525066
1945, null, null,null,362.3618955350714
2767, null, null,null,52.0528367898396
2227, null, null,null,535.9185858622108
1007, null, null,null,5.27019801980198
595, null, null,null,300.68950820218674
418, null, null,null,489.6819070826476
1096, null, null,null,301.3943691112673
911, null, null,null,356.49837584146314
670, null, null,null,208.51936257982993
1071, null, null,null,358.05005258547345
1312, null, null,null,312.3421236187092
2495, null, null,null,445.0216698257704
315, null, null,null,14.081399046104922
1028, null, null,null,413.9638442809245
1845, null, null,null,335.258021552712
59, null, null,null,176.014975361006
577, null, null,null,416.4862406816836
2131, null, null,null,48.99225110364339
2019, null, null,null,330.0638251043699
805, null, null,null,268.5477076615702
2370, null, null,null,376.5040889673068
1353, null, null,null,143.01891640730005
873, null, null,null,284.5537677518107
1291, null, null,null,6.684483734087693
2354, null, null,null,316.52082846917233
2032, null, null,null,380.71062160143947
1999, null, null,null,322.86397390124256
969, null, null,null,302.07275836167753
2248, null, null,null,212.36776542218047
938, null, null,null,324.37910975261894
2892, null, null,null,172.51627843497036
195, null, null,null,361.9202288623967
970, null, null,null,391.08840594985134
698, null, null,null,372.83622147726254
1531, null, null,null,370.15828004011667
1429, null, null,null,184.0742162287849
2244, null, null,null,203.10843250220879
2612, null, null,null,215.88183289606317
2665, null, null,null,34.669699062707494
1364, null, null,null,377.64800191036556
608, null, null,null,211.24838824556034
976, null, null,null,383.70916095759935
1194, null, null,null,403.7375857364237
1537, null, null,null,518.3902860574765
1095, null, null,null,19.687499999999982
1982, null, null,null,452.60003531372814
25, null, null,null,297.6267388471879
2445, null, null,null,303.79093091033377
235, null, null,null,355.92779740643294
1444, null, null,null,377.48341024923036
605, null, null,null,317.0631531359609
2846, null, null,null,37.82561267477345
1264, null, null,null,128.1666126276178
2298, null, null,null,512.2233094346861
2747, null, null,null,368.2214733130801
1850, null, null,null,245.61795515094184
894, null, null,null,381.9315338272625
1681, null, null,null,273.38977119294725
588, null, null,null,327.73048126757266
491, null, null,null,328.18086578532854
931, null, null,null,227.45671779398555
70, null, null,null,271.99840815293436
1331, null, null,null,425.62786956355166
2076, null, null,null,480.99220366696426
2085, null, null,null,72.02854503701661
1597, null, null,null,546.2071905470489
1510, null, null,null,276.64311327086244
218, null, null,null,439.62739745945436
2233, null, null,null,274.0200559825012
1342, null, null,null,246.44165886202396
508, null, null,null,467.9721600139906
1921, null, null,null,148.2868360670217
2242, null, null,null,247.09914915520534
2560, null, null,null,368.48738273547747
685, null, null,null,71.3629040665431
802, null, null,null,512.2233094346861
156, null, null,null,11.689845184990817
627, null, null,null,435.4257939610331
1685, null, null,null,463.5147991337051
829, null, null,null,553.8598184861481
47, null, null,null,362.35460933278017
152, null, null,null,277.70366386391026
2784, null, null,null,390.8636759156881
2292, null, null,null,364.5218051200846
769, null, null,null,153.24391327121185
892, null, null,null,335.00590472254856
1550, null, null,null,500.33748159381366
1657, null, null,null,307.03979827719854
346, null, null,null,277.3836597843133
1265, null, null,null,276.4963597721863
228, null, null,null,430.5059372748157
2124, null, null,null,23.599406670526903
154, null, null,null,203.50999155820435
1929, null, null,null,393.26743990686623
2619, null, null,null,94.7972845407708
2871, null, null,null,358.5907601376706
364, null, null,null,233.02665070342655
1164, null, null,null,484.78413852613744
437, null, null,null,247.94572871200617
1858, null, null,null,545.3794561391408
1451, null, null,null,106.12449863765605
2305, null, null,null,247.32791234490466
2141, null, null,null,482.90407146343927
378, null, null,null,319.8047541974454
327, null, null,null,473.2187726882133
2407, null, null,null,490.2353768808308
238, null, null,null,307.73824684675225
269, null, null,null,147.72628475942832
1968, null, null,null,324.37910975261894
325, null, null,null,359.6412176116535
2253, null, null,null,276.33192515507506
961, null, null,null,265.75231797302985
1152, null, null,null,334.387190722709
2920, null, null,null,263.9552169543265
718, null, null,null,95.06958596634477
2568, null, null,null,194.81353197442897
123, null, null,null,224.88391956546496
978, null, null,null,488.10598673689236
2730, null, null,null,4.759615384615384
2936, null, null,null,482.9480431618142
179, null, null,null,353.80594428800856
1698, null, null,null,248.43585744331963
1667, null, null,null,192.82997044542626
1892, null, null,null,14.793915966112397
1643, null, null,null,226.0280015266278
2044, null, null,null,494.7933498053294
1201, null, null,null,170.6186108655352
157, null, null,null,348.8185661040377
919, null, null,null,383.2642605803991
676, null, null,null,427.9226144867971
2478, null, null,null,185.9320309819814
523, null, null,null,362.8446122830243
836, null, null,null,273.5965158935648
1526, null, null,null,416.3549268397704
2284, null, null,null,54.61694003414031
1411, null, null,null,554.1028476877178
2616, null, null,null,401.19109654738924
2566, null, null,null,333.03545026717694
1270, null, null,null,195.5375584394061
1870, null, null,null,340.5525982158595
1790, null, null,null,423.0952030632161
2474, null, null,null,92.38493635752165
1176, null, null,null,153.92021744715086
2243, null, null,null,552.5762710703483
837, null, null,null,449.1988374519593
1908, null, null,null,293.04957576022787
944, null, null,null,141.1880072468612
2884, null, null,null,38.60062594025151
1455, null, null,null,236.6543671745245
1400, null, null,null,323.2337261392881
1739, null, null,null,545.3794561391408
2398, null, null,null,438.0538337714919
430, null, null,null,353.966741389974
2680, null, null,null,73.84196627845994
1447, null, null,null,346.3128717312208
2380, null, null,null,286.1327238605557
1155, null, null,null,471.25923232280763
811, null, null,null,302.39633332538926
1748, null, null,null,243.5015741794986
1144, null, null,null,108.60138111895243
503, null, null,null,308.25952969029885
211, null, null,null,273.84858104928395
147, null, null,null,416.1901932990269
530, null, null,null,169.38117278970142
732, null, null,null,334.86932483649497
1997, null, null,null,329.9883793675374
1917, null, null,null,213.7701329257373
276, null, null,null,343.0025977765502
54, null, null,null,174.49919036341086
125, null, null,null,427.743608916095
2487, null, null,null,451.53837838011793
2252, null, null,null,315.41400895067875
768, null, null,null,371.05895743577065
1453, null, null,null,365.84897337930147
1842, null, null,null,610.2617524806712
1062, null, null,null,326.62588928637365
2486, null, null,null,314.9656682714933
1589, null, null,null,301.3943691112673
726, null, null,null,327.3857232382978
754, null, null,null,524.6492422465401
435, null, null,null,433.4539574435119
2832, null, null,null,313.5091553780887
1063, null, null,null,384.7462231305478
449, null, null,null,364.81917270710835
2289, null, null,null,208.51936257982993
1321, null, null,null,61.44073075033267
2641, null, null,null,403.9251139123522
1952, null, null,null,300.83266946752593
2318, null, null,null,359.1622548750113
1582, null, null,null,405.2749265185748
2113, null, null,null,418.9534401657633
1701, null, null,null,479.77859703150085
272, null, null,null,127.12168906265919
2112, null, null,null,12.265486725663704
549, null, null,null,305.11609749327005
2902, null, null,null,184.47580258062135
2877, null, null,null,381.07041290473205
2917, null, null,null,191.51184006509064
2215, null, null,null,403.60707991090504
1786, null, null,null,348.64901883443537
2060, null, null,null,173.49441634276945
2579, null, null,null,242.0660826197619
1246, null, null,null,247.05918544188032
1810, null, null,null,316.1992467282669
2028, null, null,null,419.66261151879684
2698, null, null,null,483.744690165294
2484, null, null,null,321.491895912856
692, null, null,null,483.64587975206985
1502, null, null,null,383.8399864025307
2675, null, null,null,55.65811126384934
1261, null, null,null,292.3842727695686
1419, null, null,null,367.7733211601239
810, null, null,null,299.5251168974794
1536, null, null,null,387.71112521595927
1532, null, null,null,559.0409567584254
516, null, null,null,312.1955905178881
1298, null, null,null,49.4731343283582
283, null, null,null,545.2093445072561
2837, null, null,null,336.65896382977746
1101, null, null,null,98.95449289473501
626, null, null,null,377.6406445199737
1867, null, null,null,173.36910681049184
240, null, null,null,357.5358001134842
1099, null, null,null,455.6594229205547
2761, null, null,null,95.78079185969695
2702, null, null,null,633.0126467944312
1245, null, null,null,319.8047541974454
2206, null, null,null,80.9759038208244
1320, null, null,null,388.3208565455432
2345, null, null,null,504.3072110998689
356, null, null,null,317.94524135093934
1324, null, null,null,369.9427959987556
660, null, null,null,31.395174981823374
1821, null, null,null,324.7603454689085
140, null, null,null,296.2239049931244
563, null, null,null,423.3792828337782
131, null, null,null,369.1725881875741
1965, null, null,null,432.18038232285863
1609, null, null,null,342.6141820861553
2282, null, null,null,176.70738962505868
2631, null, null,null,23.620038896429858
78, null, null,null,311.1302109410908
1356, null, null,null,283.9481501130306
1174, null, null,null,354.7055758998087
2809, null, null,null,317.41156814017467
1753, null, null,null,376.0312619162862
731, null, null,null,359.56414568365284
2863, null, null,null,358.56977905627036
347, null, null,null,283.6898675031448
1269, null, null,null,312.8962117028156
2161, null, null,null,416.63583149606126
1009, null, null,null,367.4354538850284
165, null, null,null,173.666983478719
422, null, null,null,286.49225092354646
259, null, null,null,405.03686330823524
1628, null, null,null,6.537735849056601
2598, null, null,null,305.06781264505327
1567, null, null,null,377.1679425368217
293, null, null,null,126.96030289299678
375, null, null,null,276.9716624280994
1407, null, null,null,428.21150524112744
2652, null, null,null,231.54939045551018
65, null, null,null,325.12425491158024
2669, null, null,null,471.0337172576087
1032, null, null,null,485.2771607640569
151, null, null,null,277.0367580344448
1421, null, null,null,156.86848219601458
445, null, null,null,293.04957576022787
1608, null, null,null,259.31004233740737
2723, null, null,null,363.31419669062456
329, null, null,null,480.1530804996059
573, null, null,null,29.7426198937154
2323, null, null,null,154.66657325812494
2441, null, null,null,426.64067193785775
459, null, null,null,301.08253095926506
2049, null, null,null,359.0715259730733
2087, null, null,null,392.48834273941173
1742, null, null,null,102.56129343062274
1209, null, null,null,335.6441044107008
781, null, null,null,14.508620689655181
226, null, null,null,433.05535588589373
2690, null, null,null,431.16246782944324
1132, null, null,null,425.8477164388796
1299, null, null,null,423.64486433757213
835, null, null,null,362.0669043858384
477, null, null,null,416.4070959179642
1709, null, null,null,517.2853421006716
2395, null, null,null,165.29431838448207
535, null, null,null,330.30975190826985
2607, null, null,null,296.48996957907553
1234, null, null,null,333.43437994049214
2608, null, null,null,118.83710081683152
2038, null, null,null,41.24192434850389
2508, null, null,null,171.04174971295285
982, null, null,null,333.8583434687044
412, null, null,null,244.1475170640294
596, null, null,null,215.9140060650897
1332, null, null,null,260.4548451601963
2731, null, null,null,99.58472571789757
702, null, null,null,216.69133278384848
520, null, null,null,314.7164788472945
1789, null, null,null,462.02710040907306
1596, null, null,null,546.5369850958232
727, null, null,null,409.0707208287711
1212, null, null,null,343.7523722212811
311, null, null,null,377.17691368910005
1022, null, null,null,148.2868360670217
1887, null, null,null,390.84601664429704
2618, null, null,null,341.81945313030496
681, null, null,null,519.1052942081855
2950, null, null,null,372.89840958851926
2499, null, null,null,103.76557237578825
1614, null, null,null,341.7712906932104
1763, null, null,null,308.593426058272
1958, null, null,null,385.6880115963972
400, null, null,null,42.83297681655618
2836, null, null,null,251.91820551482067
1530, null, null,null,487.13249817991573
2276, null, null,null,534.0648102710245
570, null, null,null,298.46443600038316
2874, null, null,null,493.8800179733791
1840, null, null,null,420.8376555077306
1165, null, null,null,243.16955940634824
1059, null, null,null,447.2081286004686
328, null, null,null,395.3651123945318
1481, null, null,null,425.4829896458864
352, null, null,null,194.22243202144764
2663, null, null,null,312.7690317071647
1815, null, null,null,156.86848219601458
1580, null, null,null,208.51936257982993
334, null, null,null,344.9324835464851
2068, null, null,null,150.27600705227286
925, null, null,null,247.51372977782154
103, null, null,null,397.6451119448426
466, null, null,null,465.73326401729855
1712, null, null,null,474.0336936328444
2174, null, null,null,498.594730868158
2338, null, null,null,324.48668975915785
2563, null, null,null,426.64067193785775
879, null, null,null,134.27316938903502
2938, null, null,null,177.86075628683983
1433, null, null,null,393.4055889636782
318, null, null,null,297.0674708317548
1901, null, null,null,360.1717642433153
2351, null, null,null,357.7124854018126
2264, null, null,null,349.88304563430177
552, null, null,null,46.691940339303585
1882, null, null,null,147.98268118752827
2291, null, null,null,343.94831397614365
2008, null, null,null,377.86757129838577
1048, null, null,null,364.47765055064144
688, null, null,null,407.64777804376513
1607, null, null,null,409.7479631674991
428, null, null,null,379.02657096207344
399, null, null,null,332.6097937305931
2918, null, null,null,402.18262240372974
2749, null, null,null,554.9198475080639
1662, null, null,null,294.520689018249
1135, null, null,null,221.02747070384126
95, null, null,null,398.6929297940137
2745, null, null,null,353.1862516832499
386, null, null,null,387.1533539196501
1014, null, null,null,106.12449863765605
2431, null, null,null,399.7854086645541
1518, null, null,null,314.2255167105
383, null, null,null,117.92136232327228
883, null, null,null,337.0506395642925
2519, null, null,null,253.91145272687686
91, null, null,null,477.96497684050206
2587, null, null,null,404.828848729556
2762, null, null,null,77.64201614439095
1178, null, null,null,355.97412862382527
2416, null, null,null,383.8399864025307
278, null, null,null,393.3432403818247
1084, null, null,null,349.90354155420783
410, null, null,null,436.0887219376199
1830, null, null,null,354.5519312838877
2925, null, null,null,482.90407146343927
793, null, null,null,298.0377483500942
1962, null, null,null,172.47701216662145
1641, null, null,null,219.01729320388984
2070, null, null,null,323.6761409594971
1497, null, null,null,353.44583883875714
1235, null, null,null,390.21171648122083
1015, null, null,null,366.6293648152262
2527, null, null,null,344.16837186594034
40, null, null,null,123.11659792925278
2643, null, null,null,325.1100615220455
23, null, null,null,261.46409248304224
915, null, null,null,242.54491375262856
1376, null, null,null,257.2701523696816
1644, null, null,null,431.3708179354129
253, null, null,null,354.20358370313517
2162, null, null,null,382.1509700719165
231, null, null,null,441.231853096686
2875, null, null,null,433.98890458500296
1549, null, null,null,328.9533512086426
831, null, null,null,4.759615384615384
2383, null, null,null,331.6385415086877
2266, null, null,null,55.358300213000476
2732, null, null,null,397.98940931081773
1806, null, null,null,396.87362446429125
316, null, null,null,330.0312198008356
2583, null, null,null,303.98709467905053
1128, null, null,null,321.15961843764404
2030, null, null,null,342.5227481660785
37, null, null,null,220.77561752221533
2226, null, null,null,314.98270644031476
807, null, null,null,331.58800341613403
2286, null, null,null,361.4295373789244
2782, null, null,null,137.08428783125385
543, null, null,null,266.99419189337186
910, null, null,null,398.0128733783616
2178, null, null,null,250.05510242707328
787, null, null,null,322.1901014673755
122, null, null,null,317.94524135093934
1852, null, null,null,266.1280173714301
271, null, null,null,190.00226869914178
656, null, null,null,237.03956330401968
707, null, null,null,333.86846883536595
2666, null, null,null,143.63570122711275
2001, null, null,null,194.63316006843536
729, null, null,null,49.4731343283582
2203, null, null,null,244.6115214473346
2283, null, null,null,431.68810900861087
2815, null, null,null,302.45519362834165
2029, null, null,null,370.15828004011667
1197, null, null,null,433.561208860201
229, null, null,null,333.60071200760075
2368, null, null,null,472.3009725603012
191, null, null,null,385.2580486077011
1097, null, null,null,368.6999277890555
